I1,P(IPO),P(H),P(L),S2,P(Mid),C6_Prime,Y1,Y2
PAR,2.6390573296152584,2.3513346877207577,2.3978952727983707,4.477336814478207,2.4849066497880004,2.5543647746451774,0,0
PAY,2.302585092994046,2.4101422641752306,2.4849066497880004,4.8283137373023015,2.5649493574615367,0.0,1,1
PBH,2.772588722239781,2.519842099789747,2.6390573296152584,4.700480365792417,2.70805020110221,1.8820720577620569,0,1
PCRX,1.9459101490553132,2.519842099789747,2.6390573296152584,5.170483995038151,2.70805020110221,0.0,1,1
PCS,3.1354942159291497,2.7589241763811208,2.9444389791664403,5.209486152841421,2.995732273553991,2.46621207433047,0,1
PEC,2.6390573296152584,2.519842099789747,2.6390573296152584,4.74493212836325,2.70805020110221,0.0,1,1
PFMT,2.1972245773362196,2.4101422641752306,2.4849066497880004,4.770684624465665,2.5649493574615367,0.0,1,1
PFWD,2.0149030205422647,2.1544346900318834,2.0794415416798357,4.820281565605037,2.1972245773362196,0.0,1,1
PGTI,2.6390573296152584,2.620741394208897,2.772588722239781,4.564348191467836,2.833213344056216,0.0,1,1
PHRM,2.6390573296152584,2.519842099789747,2.6390573296152584,3.4011973816621555,2.70805020110221,0.0,1,0
PINN,2.1972245773362196,2.2894284851066633,2.302585092994046,4.795790545596741,2.3978952727983707,0.0,1,0
PLOW,2.4203681286504293,2.273417971888172,2.4203681286504293,4.624972813284271,2.4423470353692043,0.0,1,1
PLTE,2.833213344056216,2.5712815906582356,2.70805020110221,4.442651256490317,2.772588722239781,1.8420157493201932,0,1
PMII,2.3978952727983707,2.4101422641752306,2.4849066497880004,4.700480365792417,2.5649493574615367,0.0,1,1
PODD,2.70805020110221,2.519842099789747,2.6390573296152584,4.276666119016055,2.70805020110221,0.0,0,1
PPO,2.9444389791664403,2.8020393306553877,2.995732273553991,5.204006687076795,3.044522437723423,0.0,1,0
PRAI,2.9444389791664403,2.620741394208897,2.772588722239781,4.406719247264253,2.833213344056216,2.274366019525953,0,1
PRGN,2.772588722239781,2.088523945768994,2.209372711271867,4.204692619390966,2.209372711271867,4.228960366379371,0,1
PRLB,2.772588722239781,2.46621207433047,2.5649493574615367,4.356708826689592,2.6390573296152584,2.4264275032025866,0,1
PRMW,2.4849066497880004,2.3513346877207577,2.3978952727983707,4.406719247264253,2.4849066497880004,0.0,0,1
PROJ,2.8903717578961645,2.6684016487219453,2.833213344056216,4.990432586778736,2.8903717578961645,0.0,0,0
PRSC,2.7568403652716422,2.2894284851066633,2.302585092994046,4.330733340286331,2.3978952727983707,3.5083289579009125,0,0
PRSS,2.9444389791664403,2.620741394208897,2.772588722239781,4.74493212836325,2.833213344056216,2.274366019525953,0,1
PRTS,2.302585092994046,2.2894284851066633,2.302585092994046,4.454347296253507,2.3978952727983707,0.0,1,1
PRVD,2.70805020110221,2.519842099789747,2.6390573296152584,4.406719247264253,2.70805020110221,0.0,0,0
PSMI,2.6390573296152584,2.519842099789747,2.6390573296152584,4.912654885736052,2.70805020110221,0.0,1,1
PSPT,1.9459101490553132,2.2894284851066633,2.302585092994046,5.081404364984463,2.3978952727983707,0.0,1,0
PTEK,2.3978952727983707,2.2894284851066633,2.302585092994046,3.1354942159291497,2.3978952727983707,0.0,0,1
PUMP,2.70805020110221,2.46621207433047,2.5649493574615367,4.330733340286331,2.6390573296152584,1.9258567855541788,0,1
QLIK,2.302585092994046,2.1179117921274466,2.1400661634962708,4.532599493153256,2.1972245773362196,2.2314431669405645,0,1
QLTY,2.833213344056216,2.5712815906582356,2.70805020110221,4.919980925828125,2.772588722239781,1.8420157493201932,0,1
QLYS,2.4849066497880004,2.3513346877207577,2.3978952727983707,4.736198448394496,2.4849066497880004,0.0,0,1
QNST,2.70805020110221,2.6684016487219453,2.833213344056216,5.075173815233827,2.8903717578961645,0.0,1,0
QXM,2.4849066497880004,2.3513346877207577,2.3978952727983707,4.852030263919617,2.4849066497880004,0.0,0,0
RA,2.70805020110221,2.620741394208897,2.772588722239781,5.318119993844216,2.833213344056216,0.0,1,0
RACK,2.4849066497880004,2.3513346877207577,2.3978952727983707,4.927253685157205,2.4849066497880004,0.0,0,1
RAIL,2.9444389791664403,2.620741394208897,2.772588722239781,5.214935757608986,2.833213344056216,2.274366019525953,0,1
RBCN,2.6390573296152584,2.4101422641752306,2.4849066497880004,5.056245805348308,2.5649493574615367,1.9740230337485711,0,1
RDYN,2.302585092994046,2.519842099789747,2.6390573296152584,4.919980925828125,2.70805020110221,0.0,1,1
REDE,2.6390573296152584,2.519842099789747,2.4849066497880004,4.127134385045092,2.6390573296152584,0.0,0,1
REGI,2.302585092994046,2.46621207433047,2.5649493574615367,5.1647859739235145,2.6390573296152584,0.0,1,1
REST,2.0794415416798357,2.2239800905693157,2.1972245773362196,4.584967478670572,2.302585092994046,0.0,1,1
REXX,2.3978952727983707,2.3513346877207577,2.3978952727983707,4.787491742782046,2.4849066497880004,0.0,1,0
RHEO,2.4849066497880004,2.2894284851066633,2.302585092994046,4.060443010546419,2.3978952727983707,2.087064022423232,0,1
RKUS,2.70805020110221,2.46621207433047,2.5649493574615367,4.343805421853684,2.6390573296152584,1.9258567855541788,0,0
RLD,2.772588722239781,2.46621207433047,2.5649493574615367,4.9344739331306915,2.6390573296152584,2.4264275032025866,0,1
RLOC,2.5649493574615367,2.6684016487219453,2.833213344056216,4.890349128221754,2.8903717578961645,0.0,1,1
RNDY,2.1400661634962708,2.2894284851066633,2.302585092994046,4.7535901911063645,2.3978952727983707,0.0,1,1
RNET,2.4849066497880004,2.519842099789747,2.6390573296152584,4.852030263919617,2.70805020110221,0.0,1,1
RNOW,1.9459101490553132,2.2239800905693157,2.1972245773362196,3.8918202981106265,2.302585092994046,0.0,1,0
ROC,2.995732273553991,2.9624960684073707,3.1354942159291497,6.29156913955832,3.1986731175506815,0.0,1,0
ROLL,2.6741486494265287,2.519842099789747,2.6390573296152584,4.5217885770490405,2.70805020110221,0.0,1,1
ROSG,1.9459101490553132,2.040827550958674,2.0149030205422647,3.871201010907891,2.0794415416798357,0.0,1,1
ROX,2.1972245773362196,2.1544346900318834,2.0794415416798357,4.927253685157205,2.1972245773362196,0.0,0,0
RP,2.3978952727983707,2.46621207433047,2.5649493574615367,4.709530201312334,2.6390573296152584,0.0,1,1
RRR,3.091042453358316,2.924017738212866,3.1354942159291497,4.276666119016055,3.1780538303479458,0.0,1,0
RRST,2.5257286443082556,2.3513346877207577,2.3978952727983707,4.1588830833596715,2.4849066497880004,1.6091489743427165,0,0
RRTS,2.6390573296152584,2.519842099789747,2.6390573296152584,4.465908118654584,2.70805020110221,0.0,1,0
RST,2.8903717578961645,2.5712815906582356,2.70805020110221,4.795790545596741,2.772588722239781,2.320794416806389,0,1
RUE,2.9444389791664403,2.620741394208897,2.772588722239781,4.276666119016055,2.833213344056216,2.274366019525953,0,1
RVBD,2.277267285009756,2.040827550958674,1.9459101490553132,4.1588830833596715,2.0476928433652555,2.9551266447632476,0,0
SAI,2.70805020110221,2.46621207433047,2.5649493574615367,5.934894195619588,2.6390573296152584,1.9258567855541788,0,1
SAVE,2.4849066497880004,2.519842099789747,2.6390573296152584,5.318119993844216,2.70805020110221,0.0,1,0
SB,2.9444389791664403,2.8020393306553877,2.995732273553991,4.787491742782046,3.044522437723423,0.0,1,0
SCMP,2.4423470353692043,2.519842099789747,2.6390573296152584,5.187385805840755,2.70805020110221,0.0,1,1
SCOP,1.9459101490553132,2.080083823051904,1.9459101490553132,4.343805421853684,2.0794415416798357,0.0,1,1
SCOR,2.803360380906535,2.519842099789747,2.6390573296152584,4.553876891600541,2.70805020110221,2.1544346900318834,0,1
SCTY,2.0794415416798357,2.46621207433047,2.5649493574615367,5.308267697401205,2.6390573296152584,0.0,1,1
SDXC,2.833213344056216,2.519842099789747,2.6390573296152584,5.488937726156687,2.70805020110221,2.371262202993375,0,1
SEM,2.302585092994046,2.3513346877207577,2.3978952727983707,5.030437921392435,2.4849066497880004,0.0,1,1
SENO,2.0794415416798357,2.1544346900318834,2.1972245773362196,4.48863636973214,2.2512917986064953,0.0,1,1
SFLY,2.70805020110221,2.46621207433047,2.5649493574615367,4.219507705176107,2.6390573296152584,1.9258567855541788,0,1
SFSF,2.302585092994046,2.1544346900318834,2.0794415416798357,5.075173815233827,2.1972245773362196,2.2314431669405645,0,1
SGOC,1.6094379124341003,1.9574338205844317,1.791759469228055,4.0943445622221,1.9095425048844386,0.0,1,1
SGTL,2.70805020110221,2.3513346877207577,2.3978952727983707,4.276666119016055,2.4849066497880004,2.924017738212866,0,1
SGXP,1.791759469228055,2.3513346877207577,2.3978952727983707,4.3694478524670215,2.4849066497880004,0.0,1,0
SHMR,2.6390573296152584,2.46621207433047,2.5649493574615367,4.143134726391533,2.6390573296152584,0.0,0,1
SHO,2.833213344056216,2.7144176165949063,2.8903717578961645,5.117993812416755,2.9444389791664403,0.0,1,0
SHOR,2.2512917986064953,2.1897595699439445,2.1400661634962708,4.852030263919617,2.2512917986064953,0.0,0,1
SIRF,2.4849066497880004,2.2894284851066633,2.302585092994046,4.394449154672439,2.3978952727983707,2.087064022423232,0,1
SIRT,2.302585092994046,2.2239800905693157,2.1972245773362196,4.1588830833596715,2.302585092994046,0.0,0,1
SLCA,2.833213344056216,2.620741394208897,2.772588722239781,4.844187086458591,2.833213344056216,0.0,0,0
SLRY,2.3513752571634776,2.1544346900318834,2.0794415416798357,4.532599493153256,2.1972245773362196,2.5543647746451774,0,1
SMA,2.70805020110221,2.46621207433047,2.5649493574615367,4.110873864173311,2.6390573296152584,1.9258567855541788,0,1
SMBI,2.70805020110221,2.46621207433047,2.5649493574615367,4.77912349311153,2.6390573296152584,1.9258567855541788,0,1
SMCI,2.0794415416798357,2.2571787177370006,2.2512917986064953,4.653960350157523,2.3513752571634776,0.0,1,1
SN,3.091042453358316,2.9624960684073707,3.1780538303479458,4.700480365792417,3.2188758248682006,0.0,1,0
SNCR,2.0794415416798357,2.2239800905693157,2.1972245773362196,3.8918202981106265,2.302585092994046,0.0,1,1
SNMX,1.791759469228055,1.9129311827723894,1.791759469228055,3.5553480614894135,1.8718021769015913,0.0,1,1
SNTA,2.302585092994046,2.519842099789747,2.6390573296152584,4.48863636973214,2.70805020110221,0.0,1,0
SOLR,2.803360380906535,2.596247050925552,2.740840023925201,4.477336814478207,2.803360380906535,0.0,0,0
SOMX,2.3978952727983707,2.2894284851066633,2.302585092994046,3.4339872044851463,2.3978952727983707,0.0,0,1
SPLK,2.833213344056216,2.3513346877207577,2.3978952727983707,4.51085950651685,2.4849066497880004,3.4668063717531736,0,1
SPWR,2.8903717578961645,2.620741394208897,2.772588722239781,4.77912349311153,2.833213344056216,1.805165505978112,0,1
SQI,2.2512917986064953,2.2571787177370006,2.2512917986064953,4.844187086458591,2.3513752571634776,0.0,1,1
SREV,2.302585092994046,2.080083823051904,2.0149030205422647,4.736198448394496,2.1102132003465894,2.768182380588132,0,1
SRVY,2.5649493574615367,2.46621207433047,2.5649493574615367,4.564348191467836,2.6390573296152584,0.0,1,1
SSNC,2.70805020110221,2.46621207433047,2.5649493574615367,4.736198448394496,2.6390573296152584,1.9258567855541788,0,1
SSNI,2.833213344056216,2.620741394208897,2.772588722239781,5.2832037287379885,2.833213344056216,0.0,0,1
SSTK,2.833213344056216,2.46621207433047,2.5649493574615367,4.859812404361672,2.6390573296152584,2.777566121439121,0,1
ST,2.8903717578961645,2.7144176165949063,2.8903717578961645,5.652489180268651,2.9444389791664403,0.0,1,1
STAK,2.5649493574615367,2.3513346877207577,2.3978952727983707,4.290459441148391,2.4849066497880004,2.027400665191134,0,1
STAR,2.4849066497880004,2.2239800905693157,2.1972245773362196,4.418840607796598,2.302585092994046,2.7144176165949063,0,1
STNG,2.5649493574615367,2.519842099789747,2.6390573296152584,4.454347296253507,2.70805020110221,0.0,1,0
STRI,2.302585092994046,2.3513346877207577,2.3978952727983707,5.25227342804663,2.4849066497880004,0.0,1,1
STXS,2.0794415416798357,2.519842099789747,2.6390573296152584,4.07753744390572,2.70805020110221,0.0,1,1
SUSS,2.803360380906535,2.620741394208897,2.772588722239781,4.90527477843843,2.833213344056216,0.0,1,1
SVR,2.772588722239781,2.8020393306553877,2.995732273553991,5.631211781821365,3.044522437723423,0.0,1,0
SWFT,2.3978952727983707,2.46621207433047,2.5649493574615367,5.746203190540153,2.6390573296152584,0.0,1,1
SWI,2.5257286443082556,2.2571787177370006,2.2512917986064953,4.2626798770413155,2.3513752571634776,2.6706290300973246,0,1
SWSI,2.5649493574615367,2.3513346877207577,2.3978952727983707,4.382026634673881,2.4849066497880004,2.027400665191134,0,1
SXC,2.772588722239781,2.5712815906582356,2.70805020110221,5.327876168789581,2.772588722239781,0.0,0,1
SXE,2.995732273553991,2.7589241763811208,2.9444389791664403,3.9889840465642745,2.995732273553991,0.0,0,1
SZYM,2.8903717578961645,2.5712815906582356,2.70805020110221,4.927253685157205,2.772588722239781,2.320794416806389,0,1
TARG,2.302585092994046,2.4101422641752306,2.4849066497880004,4.852030263919617,2.5649493574615367,0.0,1,0
TAST,2.5649493574615367,2.519842099789747,2.6390573296152584,5.605802066295998,2.70805020110221,0.0,1,0
TBSI,2.302585092994046,2.2894284851066633,2.3978952727983707,3.8918202981106265,2.4423470353692043,0.0,1,1
TDG,3.044522437723423,2.8020393306553877,2.995732273553991,5.10594547390058,3.044522437723423,0.0,0,1
TEA,2.833213344056216,2.46621207433047,2.5649493574615367,3.9512437185814275,2.6390573296152584,2.777566121439121,0,1
TEU,2.4849066497880004,2.5712815906582356,2.70805020110221,3.8918202981106265,2.772588722239781,0.0,1,0
TFM,3.091042453358316,2.7144176165949063,2.8903717578961645,4.605170185988092,2.9444389791664403,2.5087413298623935,0,1
TGH,2.803360380906535,2.7589241763811208,2.9444389791664403,4.499809670330265,2.995732273553991,0.0,1,1
THLD,1.9459101490553132,2.519842099789747,2.6390573296152584,3.6888794541139363,2.70805020110221,0.0,1,1
THR,2.4849066497880004,2.4101422641752306,2.4849066497880004,5.117993812416755,2.5649493574615367,0.0,1,1
THRM,1.9459101490553132,2.080083823051904,2.0794415416798357,4.6913478822291435,2.1400661634962708,0.0,1,0
THRX,2.772588722239781,2.46621207433047,2.5649493574615367,3.871201010907891,2.6390573296152584,2.4264275032025866,0,0
TIS,2.0794415416798357,2.080083823051904,1.9459101490553132,3.713572066704308,2.0794415416798357,0.0,0,0
TITN,2.1400661634962708,2.1179117921274466,2.0149030205422647,3.828641396489095,2.1400661634962708,0.0,0,1
TLEO,2.6390573296152584,2.519842099789747,2.6390573296152584,4.787491742782046,2.70805020110221,0.0,1,0
TLVT,2.1972245773362196,2.4384994805366564,2.5257286443082556,4.897839799950911,2.6026896854443837,0.0,1,1
TMH,2.4849066497880004,2.519842099789747,2.6390573296152584,5.765191102784844,2.70805020110221,0.0,1,1
TNAV,2.0794415416798357,2.1544346900318834,2.1972245773362196,4.709530201312334,2.2512917986064953,0.0,1,1
TNDM,2.70805020110221,2.46621207433047,2.5649493574615367,4.663439094112067,2.6390573296152584,1.9258567855541788,0,1
TNK,2.970414465569701,2.691606306043642,2.8622008809294686,3.9889840465642745,2.917770732084279,1.7549958366478784,0,1
TOWR,2.5649493574615367,2.5712815906582356,2.70805020110221,5.945420608606575,2.772588722239781,0.0,1,0
TRAK,2.833213344056216,2.519842099789747,2.6390573296152584,4.867534450455582,2.70805020110221,2.371262202993375,0,1
TRBN,2.5649493574615367,2.46621207433047,2.5649493574615367,4.543294782270004,2.6390573296152584,0.0,1,1
TRCA,2.1972245773362196,2.3513346877207577,2.3978952727983707,3.091042453358316,2.4849066497880004,0.0,1,0
TRFC,2.4849066497880004,2.320794416806389,2.3513752571634776,4.762173934797756,2.4423470353692043,1.6321399230336169,0,1
TRGT,2.1972245773362196,2.3513346877207577,2.3978952727983707,4.3694478524670215,2.4849066497880004,0.0,1,1
TRLA,2.833213344056216,2.519842099789747,2.6390573296152584,5.214935757608986,2.70805020110221,2.371262202993375,0,1
TRS,2.3978952727983707,2.3513346877207577,2.3978952727983707,5.598421958998375,2.4849066497880004,0.0,1,0
TRW,3.332204510175204,3.107232505953859,3.332204510175204,5.963579343618446,3.367295829986474,0.0,1,0
TRX,2.6390573296152584,2.736851837399214,2.917770732084279,5.517452896464707,2.970414465569701,0.0,1,0
TRXI,2.1972245773362196,2.3513346877207577,2.3978952727983707,4.61512051684126,2.4849066497880004,0.0,1,0
TSLA,2.833213344056216,2.519842099789747,2.6390573296152584,5.4116460518550396,2.70805020110221,2.371262202993375,0,1
TSON,2.70805020110221,2.4101422641752306,2.4849066497880004,3.912023005428146,2.5649493574615367,2.4871131731971623,0,1
TSRA,2.5649493574615367,2.2239800905693157,2.1972245773362196,4.5217885770490405,2.302585092994046,3.107232505953859,0,1
TSRO,2.6026896854443837,2.46621207433047,2.4849066497880004,4.48863636973214,2.6026896854443837,0.0,0,1
TSRX,1.6094379124341003,2.4101422641752306,2.4849066497880004,4.330733340286331,2.5649493574615367,0.0,1,0
TTGT,2.5649493574615367,2.4101422641752306,2.4849066497880004,4.2626798770413155,2.5649493574615367,0.0,0,1
TTPH,1.9459101490553132,2.1544346900318834,2.0794415416798357,4.605170185988092,2.1972245773362196,0.0,1,0
TTPY,2.9444389791664403,2.5712815906582356,2.70805020110221,4.653960350157523,2.772588722239781,2.656646422956528,0,1
TUMI,2.8903717578961645,2.5712815906582356,2.70805020110221,4.634728988229636,2.772588722239781,2.320794416806389,0,1
TWLL,2.1972245773362196,2.3513346877207577,2.3978952727983707,5.209486152841421,2.4849066497880004,0.0,1,0
TXRH,2.8622008809294686,2.5712815906582356,2.70805020110221,4.189654742026425,2.772588722239781,2.1085816632543732,0,0
TYPE,2.4849066497880004,2.46621207433047,2.5649493574615367,4.770684624465665,2.6390573296152584,0.0,1,1
UACL,2.995732273553991,2.7144176165949063,2.8903717578961645,4.867534450455582,2.9444389791664403,1.739464085489495,0,1
UAPH,2.772588722239781,2.5712815906582356,2.70805020110221,4.406719247264253,2.772588722239781,0.0,0,1
UBNT,2.70805020110221,2.5712815906582356,2.70805020110221,5.1298987149230735,2.772588722239781,0.0,1,1
UNCA,2.302585092994046,2.2239800905693157,2.1972245773362196,4.532599493153256,2.302585092994046,0.0,0,1
UPG,1.9459101490553132,2.080083823051904,1.9459101490553132,4.110873864173311,2.0794415416798357,0.0,1,1
USBE,2.6390573296152584,2.5712815906582356,2.70805020110221,4.174387269895637,2.772588722239781,0.0,1,1
V,3.784189633918261,3.4760266448864496,3.6109179126442243,5.0369526024136295,3.676300671907076,2.250117199708515,0,0
VCC,1.791759469228055,1.9129311827723894,1.6094379124341003,3.6109179126442243,1.791759469228055,0.0,0,1
VCG,2.70805020110221,2.620741394208897,2.772588722239781,5.117993812416755,2.833213344056216,0.0,1,1
VCRA,2.772588722239781,2.4101422641752306,2.4849066497880004,4.394449154672439,2.5649493574615367,2.847033872200803,0,1
VG,2.833213344056216,2.620741394208897,2.772588722239781,4.897839799950911,2.833213344056216,0.0,0,0
VIAC,1.9459101490553132,2.080083823051904,1.9459101490553132,5.209486152841421,2.0794415416798357,0.0,1,1
VITC,2.4849066497880004,2.3513346877207577,2.3978952727983707,3.8066624897703196,2.4849066497880004,0.0,0,1
VLCM,2.9444389791664403,2.5712815906582356,2.70805020110221,4.68213122712422,2.772588722239781,2.656646422956528,0,1
VLRX,2.1972245773362196,2.2894284851066633,2.302585092994046,4.1588830833596715,2.3978952727983707,0.0,1,1
VM,2.70805020110221,2.5712815906582356,2.70805020110221,5.58724865840025,2.772588722239781,0.0,1,1
VNDA,2.302585092994046,2.4101422641752306,2.4849066497880004,4.653960350157523,2.5649493574615367,0.0,1,0
VNTV,2.833213344056216,2.620741394208897,2.772588722239781,4.343805421853684,2.833213344056216,0.0,0,1
VNUS,2.70805020110221,2.46621207433047,2.5649493574615367,4.406719247264253,2.6390573296152584,1.9258567855541788,0,1
VOCS,2.1972245773362196,2.2239800905693157,2.1972245773362196,4.060443010546419,2.302585092994046,0.0,1,1
VOLC,2.0794415416798357,2.2894284851066633,2.302585092994046,4.718498871295094,2.3978952727983707,0.0,1,1
VPRT,2.4849066497880004,2.2239800905693157,2.1972245773362196,4.574710978503383,2.302585092994046,2.7144176165949063,0,1
VQ,2.833213344056216,2.7589241763811208,2.9444389791664403,5.099866427824199,2.995732273553991,0.0,1,0
VRA,2.772588722239781,2.519842099789747,2.6390573296152584,4.553876891600541,2.70805020110221,1.8820720577620569,0,1
VRAD,2.833213344056216,2.620741394208897,2.772588722239781,4.820281565605037,2.833213344056216,0.0,0,1
VRAZ,2.0794415416798357,2.2894284851066633,2.302585092994046,4.343805421853684,2.3978952727983707,0.0,1,1
VRGY,2.70805020110221,2.620741394208897,2.772588722239781,5.420534999272286,2.833213344056216,0.0,1,0
VRSK,3.091042453358316,2.7589241763811208,2.9444389791664403,5.099866427824199,2.995732273553991,2.1544346900318834,0,1
VRTU,2.6390573296152584,2.519842099789747,2.6390573296152584,4.634728988229636,2.70805020110221,0.0,1,0
VSE,3.1354942159291497,2.8020393306553877,3.044522437723423,4.30406509320417,3.068052935133617,1.91081041475565,0,1
VSI,2.833213344056216,2.519842099789747,2.6390573296152584,4.1588830833596715,2.70805020110221,2.371262202993375,0,1
VSTM,2.302585092994046,2.2239800905693157,2.1972245773362196,4.248495242049359,2.302585092994046,0.0,0,1
VTUS,1.791759469228055,1.9129311827723894,1.791759469228055,4.343805421853684,1.8718021769015913,0.0,1,1
WAGE,2.1972245773362196,2.2894284851066633,2.302585092994046,5.075173815233827,2.3978952727983707,0.0,1,1
WAIR,2.70805020110221,2.596247050925552,2.740840023925201,4.955827057601261,2.803360380906535,0.0,1,0
WBMD,2.8622008809294686,2.596247050925552,2.740840023925201,4.394449154672439,2.803360380906535,1.823218358642896,0,0
WCAA,2.2512917986064953,2.2239800905693157,2.1972245773362196,4.844187086458591,2.302585092994046,0.0,1,0
WCG,2.833213344056216,2.519842099789747,2.6390573296152584,4.6443908991413725,2.70805020110221,2.371262202993375,0,1
WCRX,2.70805020110221,2.6684016487219453,2.833213344056216,5.293304824724492,2.8903717578961645,0.0,1,0
WDAY,3.332204510175204,2.9624960684073707,3.1780538303479458,4.248495242049359,3.2188758248682006,2.2894284851066633,0,1
WIFI,2.6026896854443837,2.4101422641752306,2.4849066497880004,4.418840607796598,2.5649493574615367,1.5667831201909692,0,0
WLDN,2.302585092994046,2.2239800905693157,2.1972245773362196,4.110873864173311,2.302585092994046,0.0,0,1
WLK,2.6741486494265287,2.644786236347104,2.803360380906535,4.718498871295094,2.8622008809294686,0.0,1,0
WLL,2.740840023925201,2.519842099789747,2.6390573296152584,4.574710978503383,2.70805020110221,1.4938015821857216,0,0
WLSC,2.772588722239781,2.620741394208897,2.772588722239781,4.605170185988092,2.833213344056216,0.0,1,0
WMG,2.833213344056216,2.8844991406148166,3.091042453358316,5.916202062607435,3.1354942159291497,0.0,1,0
WNR,2.833213344056216,2.5712815906582356,2.70805020110221,4.418840607796598,2.772588722239781,1.8420157493201932,0,1
WOLF,2.833213344056216,2.5712815906582356,2.70805020110221,4.51085950651685,2.772588722239781,1.8420157493201932,0,1
WSSI,2.1400661634962708,2.080083823051904,2.0794415416798357,4.189654742026425,2.1400661634962708,0.0,0,1
WSTC,2.995732273553991,2.924017738212866,3.091042453358316,5.0238805208462765,3.1570004211501135,0.0,1,0
WTI,2.9444389791664403,2.644786236347104,2.803360380906535,4.736198448394496,2.8622008809294686,2.046528216187626,0,0
XCYT,2.0794415416798357,2.46621207433047,2.5649493574615367,3.784189633918261,2.6390573296152584,0.0,1,1
XGEN,1.9459101490553132,2.2239800905693157,2.1972245773362196,4.897839799950911,2.302585092994046,0.0,1,1
XPRT,2.833213344056216,2.519842099789747,2.6390573296152584,3.828641396489095,2.70805020110221,2.371262202993375,0,1
XRM,2.4849066497880004,2.519842099789747,2.6390573296152584,5.181783550292085,2.70805020110221,0.0,1,1
XTNT,2.772588722239781,2.620741394208897,2.772588722239781,4.204692619390966,2.833213344056216,0.0,1,1
XTXI,2.970414465569701,2.644786236347104,2.803360380906535,4.9344739331306915,2.8622008809294686,2.252495760887213,0,0
Z,2.995732273553991,2.4101422641752306,2.4849066497880004,4.465908118654584,2.5649493574615367,3.776170216768594,0,1
ZBB,1.791759469228055,1.866255578408624,1.7047480922384253,4.0943445622221,1.791759469228055,0.0,0,1
ZINC,2.8903717578961645,2.7144176165949063,2.8903717578961645,4.430816798843313,2.9444389791664403,0.0,1,1
ZIP,2.8903717578961645,2.519842099789747,2.6390573296152584,4.663439094112067,2.70805020110221,2.7144176165949063,0,1
ZLTQ,2.5649493574615367,2.519842099789747,2.6390573296152584,4.836281906951478,2.70805020110221,0.0,1,1
ZSTN,2.0794415416798357,2.040827550958674,2.0149030205422647,4.406719247264253,2.0794415416798357,0.0,0,0
ZUMZ,2.9444389791664403,2.5712815906582356,2.70805020110221,3.6375861597263857,2.772588722239781,2.656646422956528,0,0
ZZ,2.772588722239781,2.519842099789747,2.6390573296152584,4.634728988229636,2.70805020110221,1.8820720577620569,0,0
