I1,C4,S2,T1,T3_Prime,C4,C6_Prime,industry_1,industry_2,Y1,Y2
DEEP,0.033648959575388014,4.23410650459726,5.786897381366708,0.8018110599535279,0.033648959575388014,0.0,0,0,0,1
DEIX,-0.003240929708257981,4.74493212836325,5.978885764901122,0.7484289667417536,-0.003240929708257981,0.0,1,0,0,0
DEX,-0.08287206810309786,4.290459441148391,6.453624998892692,0.7769701707043929,-0.08287206810309786,0.0,1,0,1,1
DG,-0.003981063940780011,5.44673737166631,6.694562058521095,0.8218890288101808,-0.003981063940780011,0.0,0,0,1,1
DHX,0.04846885250614673,5.272999558563747,6.4692503167957724,0.8030062206694143,0.04846885250614673,2.027400665191134,0,1,0,1
DIVX,0.02538328073525964,4.532599493153256,6.0844994130751715,0.8295754787951368,0.02538328073525964,2.847033872200803,0,1,0,1
DK,-0.005558980159684734,4.060443010546419,6.192362489474872,0.7859797310820674,-0.005558980159684734,1.8820720577620569,0,0,0,1
DLB,0.020089649378692193,4.804021044733257,6.214608098422191,0.8679637759483296,0.020089649378692193,1.805165505978112,0,0,0,1
DM,-0.05328217125439354,5.2574953720277815,6.53813982376767,0.7523333214276423,-0.05328217125439354,0.0,1,0,0,1
DMAN,-0.03751629906765014,4.564348191467836,6.234410725718371,0.7213036463608584,-0.03751629906765014,0.0,0,1,0,0
DMD,0.014041837854611824,5.10594547390058,6.680854678790215,0.8191340012882116,0.014041837854611824,2.371262202993375,0,1,0,1
DMED,0.02312823138279143,4.852030263919617,5.966146739123692,0.7733218637187635,0.02312823138279143,0.0,1,0,1,0
DMND,0.05757457296364237,3.6888794541139363,5.6131281063880705,0.7487928683233702,0.05757457296364237,2.371262202993375,1,0,0,1
DNKN,-0.00021042127293830208,5.455321115357702,6.077642243349034,0.8064542956306324,-0.00021042127293830208,2.274366019525953,0,0,0,1
DOLE,0.05852111708533658,5.66988092298052,6.777646593635117,0.8282572188741032,0.05852111708533658,0.0,0,0,1,0
DPZ,-0.019651975924335506,4.007333185232471,6.061456918928017,0.7423356392313297,-0.019651975924335506,0.0,0,0,1,0
DRC,0.015487112031121256,4.77912349311153,6.361302477572996,0.7285800389215289,0.015487112031121256,1.7099759466766968,1,0,0,1
DRTX,0.023492497110513433,4.624972813284271,5.945420608606575,0.8424934070806787,0.023492497110513433,0.0,1,0,1,1
DSUP,-0.004839837912175111,5.153291594497779,6.18826412308259,0.8011951102836571,-0.004839837912175111,0.0,1,0,1,0
DSW,0.006842770621949718,4.477336814478207,6.1463292576688975,0.799766574276742,0.006842770621949718,2.656646422956528,0,0,0,0
DTSI,0.04401094690851535,4.553876891600541,5.82600010738045,0.8188128189168081,0.04401094690851535,2.371262202993375,0,0,0,1
DVAX,-0.0006468979863711416,3.784189633918261,5.225746673713202,0.7885762313048114,-0.0006468979863711416,0.0,1,0,1,1
DVOX,0.045262646375410436,4.532599493153256,6.236369590203704,0.829016092462168,0.045262646375410436,0.0,0,1,1,0
DVR,-0.0173493970743838,4.330733340286331,5.736572297479192,0.790488216131013,-0.0173493970743838,0.0,0,0,1,0
DWA,0.010983105662161895,4.143134726391533,6.016157159698354,0.8837871947536808,0.010983105662161895,2.5543647746451774,0,1,0,1
DWRE,0.030940585942283706,4.564348191467836,6.3835066348840055,0.833488641817343,0.030940585942283706,2.645668419946999,0,1,0,1
DWRI,0.006311125847511249,3.8918202981106265,5.811140992976701,0.794129145970197,0.006311125847511249,2.087064022423232,0,0,0,1
DXCM,-0.004151915958176802,3.4011973816621555,5.030437921392435,0.8652702155533124,-0.004151915958176802,0.0,1,0,1,0
DYP,-0.0266422234473113,5.438079308923196,6.710523109452428,0.797950288240716,-0.0266422234473113,0.0,1,0,1,0
EBS,0.03156724266362676,4.330733340286331,6.364750756851911,0.8374970955033656,0.03156724266362676,0.0,1,0,1,0
ECHO,-0.0027121917885262474,3.871201010907891,6.192362489474872,0.7424135228815828,-0.0027121917885262474,0.0,0,0,0,1
ECYT,0.00944825402994243,4.5217885770490405,6.0063531596017325,0.8594762377704613,0.00944825402994243,0.0,1,0,1,1
EDG,-0.011181452773144654,5.4116460518550396,6.428105272684596,2.221710337274796,-0.011181452773144654,0.0,0,0,1,0
EDMC,-0.0027121917885262474,5.087596335232384,6.311734809152915,0.8407245254161119,-0.0027121917885262474,0.0,0,1,1,1
EEEE,0.019835982850230017,4.382026634673881,6.093569770045136,0.854517448089444,0.019835982850230017,0.0,0,1,1,1
EGLT,-0.010369428156983829,4.290459441148391,5.981414211254481,0.7092277421795703,-0.010369428156983829,1.4938015821857216,1,0,0,0
ELOQ,0.01734874565383533,4.795790545596741,6.366470447731438,0.7016301653954283,0.01734874565383533,2.1196796658966526,0,1,0,1
EM,0.026555255526722457,4.727387818712341,6.1903154058531475,0.6937713235491595,0.026555255526722457,1.9034610713106546,0,1,0,1
EMAG,0.006385606555695641,4.48863636973214,6.144185634125646,0.823132718893606,0.006385606555695641,0.0,0,1,1,1
ENPH,0.038019996703800685,4.74493212836325,5.948034989180646,0.734659556886863,0.038019996703800685,0.0,1,0,1,1
ENSG,-0.012382727363617861,4.976733742420574,6.47543271670409,0.8018175644023233,-0.012382727363617861,0.0,0,1,1,0
ENTA,0.03047147241511062,4.465908118654584,6.272877006546167,0.8363064398177568,0.03047147241511062,0.0,1,0,1,1
ENTR,0.0400947259947003,4.77912349311153,6.1463292576688975,0.8146999388098147,0.0400947259947003,0.0,1,0,1,1
ENV,0.04110381750255497,4.59511985013459,6.0014148779611505,0.8274988703155396,0.04110381750255497,0.0,0,1,1,1
EPAM,0.04946365377677967,4.68213122712422,6.0063531596017325,0.6807317772677496,0.04946365377677967,0.0,0,1,1,1
EPOC,0.014589883564370135,4.882801922586371,6.568077911411976,0.827647834830029,0.014589883564370135,2.4264275032025866,0,1,0,1
ERII,-0.039427182272424366,4.189654742026425,6.089044875446846,0.789877353484534,-0.039427182272424366,1.8420157493201932,1,0,0,1
ETRM,-0.04017284790046339,4.276666119016055,5.594711379601839,0.8159512284609085,-0.04017284790046339,0.0,1,0,1,1
EVVV,0.012479814606479392,5.209486152841421,6.3578422665081,0.7983465752598299,0.012479814606479392,0.0,1,0,1,1
EXA,0.03158121781594317,5.017279836814924,6.369900982828227,0.85325920703335,0.03158121781594317,0.0,0,1,1,0
EXAM,0.051102896447133964,4.948759890378168,6.18826412308259,0.7888879928147616,0.051102896447133964,0.0,0,1,1,1
EXLS,0.03588740285130387,4.718498871295094,6.280395838960195,0.7879026338869978,0.03588740285130387,2.8325816747135235,0,0,0,1
EXPR,-0.03718971511231524,5.19295685089021,6.329720905522696,0.7562719481829502,-0.03718971511231524,0.0,0,0,1,0
EYET,-0.014565682221295203,3.5263605246161616,5.225746673713202,0.8245052063495399,-0.014565682221295203,2.19158741684435,1,0,0,1
FACE,0.017113521083632423,4.418840607796598,5.961005339623274,0.7990973393479662,0.017113521083632423,1.8420157493201932,1,0,0,1
FANG,-0.041430293245650736,5.0689042022202315,6.285998094508865,0.7115573612033619,-0.041430293245650736,0.0,0,0,1,0
FB,-0.08225588236193797,4.653960350157523,6.403574197934815,0.8560124155559105,-0.08225588236193797,1.7710976153043514,0,1,0,1
FCL,0.02059574803800171,5.236441962829949,6.313548046277095,0.8196141591680963,0.02059574803800171,2.811442217672497,0,0,0,0
FFN,0.04943393010665701,5.43372200355424,6.555356891810665,0.7875239034959246,0.04943393010665701,0.0,0,1,1,0
FIO,-0.05263816056638923,4.700480365792417,6.0014148779611505,0.7211800230522276,-0.05263816056638923,2.274366019525953,1,0,0,1
FIRE,-0.04436262175280906,5.003946305945459,6.257667587882639,0.8219940223234409,-0.04436262175280906,2.4871131731971623,0,1,0,1
FIVE,0.023492497110513433,4.343805421853684,6.19644412779452,0.8178338370053856,0.023492497110513433,1.8420157493201932,0,0,0,1
FLT,0.0552387875374565,5.0369526024136295,6.561030665896573,0.7719167104611698,0.0552387875374565,0.0,0,1,1,1
FLTX,-0.011098404275872215,5.384495062789089,6.467698726104354,0.7777388552460318,-0.011098404275872215,1.8420157493201932,0,1,0,1
FN,-0.0014126500501653585,4.976733742420574,6.269096283706261,0.7809914391584586,-0.0014126500501653585,0.0,1,0,1,1
FNET,-0.0038625301630184003,4.276666119016055,5.521460917862246,0.6558979794119871,-0.0038625301630184003,0.0,1,0,1,1
FOLD,0.005860839623049092,4.3694478524670215,5.849324779946859,0.8357323424526059,0.005860839623049092,0.0,1,0,0,0
FOXH,0.010983105662161895,3.784189633918261,5.472270673671475,0.8131419872283177,0.010983105662161895,1.9740230337485711,1,0,0,1
FRAN,0.01976938067024998,5.003946305945459,6.3784261836515865,0.7285050661433586,0.01976938067024998,2.371262202993375,0,0,0,1
FRP,-0.006417682468154485,4.762173934797756,6.249975242259483,0.7645393921960665,-0.006417682468154485,0.0,0,0,1,0
FSL,-0.01910244342436604,5.993961427306569,6.77078942390898,0.8466866844469053,-0.01910244342436604,0.0,1,0,1,1
FSLR,0.04260324179750454,5.231108616854587,6.313548046277095,0.8011748645080261,0.04260324179750454,2.2314431669405645,1,0,0,1
FSTC,-0.024071643443847882,4.248495242049359,5.937536205082426,0.831481467865481,-0.024071643443847882,0.0,0,1,1,0
FTD,0.006385606555695641,4.290459441148391,6.186208623900494,0.7312981213288339,0.006385606555695641,0.0,0,1,0,1
FTNT,0.06748534626612396,4.875197323201151,6.349138991379798,0.8231916286173184,0.06748534626612396,2.924017738212866,1,0,0,0
FUQI,0.0009944971818087848,4.406719247264253,5.811140992976701,0.7916641974363113,0.0009944971818087848,2.320794416806389,1,0,0,1
G,-0.05328217125439354,4.727387818712341,6.46302945692067,0.8195726765112074,-0.05328217125439354,0.0,0,0,1,1
GASS,-0.019194814550172485,4.060443010546419,5.955837369464831,0.8050130172518561,-0.019194814550172485,0.0,0,0,1,0
GEVO,0.029860707346193956,4.941642422609304,6.257667587882639,0.7963594189713319,0.029860707346193956,1.9258567855541788,0,1,0,1
GGL,0.027548650055080844,4.430816798843313,5.786897381366708,0.8170624411890716,0.027548650055080844,1.805165505978112,1,0,0,1
GGS,0.045262646375410436,4.718498871295094,6.159095388491933,0.8089939341368537,0.045262646375410436,0.0,0,0,1,0
GGXY,0.04125354038757876,4.330733340286331,6.1070228877422545,0.824179501150781,0.04125354038757876,2.5543647746451774,0,0,0,1
GHDX,-0.02469393686831301,3.8066624897703196,5.752572638825633,0.8013405227160859,-0.02469393686831301,0.0,0,1,1,0
GKIS,0.039421514193675476,4.68213122712422,5.631211781821365,0.787900218338994,0.039421514193675476,0.0,1,0,1,1
GLOG,0.038019996703800685,4.465908118654584,6.248042874508429,0.8314477054412011,0.038019996703800685,0.0,0,0,1,0
GLUU,0.017658788652279187,5.1298987149230735,6.396929655216146,0.7403510642469636,0.017658788652279187,1.6565038123598101,0,1,0,1
GMAN,0.02312823138279143,4.48863636973214,5.953243334287785,0.0,0.02312823138279143,0.0,0,0,1,1
GMED,-0.0010333903498208519,4.9344739331306915,5.986452005284438,0.8199834242439997,-0.0010333903498208519,0.0,1,0,1,1
GMET,-0.03686673336937319,5.043425116919247,6.222576268071369,0.8341073874837114,-0.03686673336937319,0.0,0,0,1,0
GMTN,-0.008501908788810792,3.9512437185814275,5.517452896464707,0.8136640232881532,-0.008501908788810792,1.8820720577620569,0,0,0,1
GNMK,0.004195599746942381,4.574710978503383,5.616771097666572,0.7949395274626228,0.004195599746942381,0.0,1,0,1,0
GNOM,0.0502573584765036,4.969813299576001,6.150602768446279,0.8332393590594882,0.0502573584765036,0.0,0,1,1,0
GNRC,-0.05411991916838179,5.25227342804663,6.338594078203183,0.7899491231910533,-0.05411991916838179,0.0,1,0,1,0
GOLF,-0.03722228311578906,4.762173934797756,6.1070228877422545,0.7979939744326344,-0.03722228311578906,0.0,0,0,1,0
GOOG,-0.026448766740728977,4.465908118654584,6.175867270105761,0.8149722940828175,-0.026448766740728977,0.0,0,1,1,0
GRPN,0.008862654741110487,4.770684624465665,6.481577129276431,0.8380873143412325,0.008862654741110487,2.6034991753306884,0,1,0,1
GSAT,-0.0063522437519568905,5.429345628954441,6.63200177739563,0.7987227546598068,-0.0063522437519568905,0.0,0,0,0,0
GSE,0.05204084997257084,5.3230099791384085,6.5337888379333435,0.7871724847390845,0.05204084997257084,0.0,1,0,1,1
GTEC,0.05699491838087051,4.356708826689592,6.013715156042802,0.80667870939197,0.05699491838087051,0.0,0,1,1,1
GTOP,0.013148883711569307,4.07753744390572,5.356586274672012,0.8122397873354317,0.013148883711569307,0.0,1,0,1,1
GTXI,-0.023438007501532746,3.912023005428146,5.267858159063328,0.8284825107291448,-0.023438007501532746,1.5285535436643993,1,0,0,0
GUID,-0.014063666503357754,5.176149732573829,6.297109319933935,0.8164259256020612,-0.014063666503357754,0.0,0,1,1,1
GWAY,0.04916280160245258,4.30406509320417,5.908082938168931,0.8428430654507821,0.04916280160245258,0.0,0,1,1,1
GXDX,0.0020075989510756733,4.8283137373023015,6.0112671744041615,0.8351749510763468,0.0020075989510756733,2.371262202993375,0,1,0,1
HCA,-0.027255578755985905,5.662960480135946,6.037870919922137,0.769535897885528,-0.027255578755985905,1.739464085489495,0,1,0,1
HCCI,-0.032710695501986374,4.110873864173311,5.541263545158426,0.7663966359958261,-0.032710695501986374,0.0,0,0,0,1
HEES,-0.0038625301630184003,5.030437921392435,6.4425401664681985,0.8086643898390664,-0.0038625301630184003,2.320794416806389,0,1,0,1
HEM,-0.00860636833200647,3.912023005428146,5.631211781821365,0.7689851793027283,-0.00860636833200647,0.0,1,0,1,1
HERO,0.007191348327184309,4.634728988229636,6.202535517187923,0.8015098232981318,0.007191348327184309,1.739464085489495,0,0,0,0
HGG,0.036830796877746964,4.343805421853684,5.996452088619021,0.8503666187846115,0.036830796877746964,0.0,0,0,1,1
HIRE,-0.04986259667304091,4.2626798770413155,5.8971538676367405,0.8062250753850693,-0.04986259667304091,0.0,0,1,1,0
HITT,0.059454155167011566,4.219507705176107,5.950642552587727,0.8278179458724025,0.059454155167011566,2.371262202993375,1,0,0,1
HLYS,-0.01269239188194706,4.2626798770413155,5.937536205082426,0.771630212663986,-0.01269239188194706,2.8655216231663623,1,0,0,1
HNSN,0.026883961460419603,4.454347296253507,5.54907608489522,0.8280123618693784,0.026883961460419603,0.0,1,0,0,1
HOO,-0.061199507435685606,5.356586274672012,6.93537044601511,0.7937017669029504,-0.061199507435685606,0.0,0,0,1,0
HPTX,-0.03995423330689589,4.584967478670572,5.988961416889864,0.7879208696481573,-0.03995423330689589,0.0,1,0,1,1
HPY,-0.010885933923670295,4.990432586778736,6.320768294250582,0.7135616666348796,-0.010885933923670295,2.7144176165949063,0,0,0,1
HRZ,-0.022585781468139894,4.406719247264253,5.991464547107982,0.763325576745452,-0.022585781468139894,0.0,0,0,1,1
HS,-0.014905424266206998,4.897839799950911,6.0112671744041615,0.7239346070836631,-0.014905424266206998,2.449986525148223,0,0,0,1
HTZ,0.026883961460419603,5.332718793265369,6.577861357721047,0.7959023165709371,0.026883961460419603,0.0,0,1,1,1
HUN,0.009124591224158932,6.131226489483141,6.939253946041508,0.7620684755335996,0.009124591224158932,1.6565038123598101,1,0,0,1
HURN,0.024642171573121607,3.871201010907891,5.749392985908253,0.7643837602721552,0.024642171573121607,0.0,0,1,0,1
IBI,0.036866889518440776,4.189654742026425,5.697093486505405,0.7982470474857238,0.036866889518440776,0.0,0,0,1,1
ICFI,0.051895160794828976,4.290459441148391,6.115892125483034,0.8275055930783374,0.051895160794828976,0.0,0,1,1,1
ICPT,-0.03990318894493307,4.68213122712422,6.07993319509559,0.8719434448190662,-0.03990318894493307,1.9258567855541788,1,0,0,1
ICXT,-0.019999416118981355,5.313205979041787,6.568077911411976,0.7790440675535157,-0.019999416118981355,0.0,1,0,1,0
IFO,0.019074145624490203,3.6375861597263857,5.262690188904886,0.7182173743792611,0.019074145624490203,0.0,0,0,0,0
IKAN,-0.022858004861799515,6.8501261661455,7.4673710669175595,0.8027365133831103,-0.022858004861799515,2.087064022423232,1,0,0,1
IL,0.050248012316791976,5.4116460518550396,6.678342114654332,0.8263379274034353,0.050248012316791976,0.0,0,1,1,0
ILSE,0.039421514193675476,4.477336814478207,5.932245187448011,0.8156302463908677,0.039421514193675476,2.027400665191134,1,0,0,1
IMI,-0.05097464568124585,4.812184355372417,6.1675164908883415,0.8010811980918452,-0.05097464568124585,0.0,1,0,1,0
IMMC,0.022092379851270345,4.110873864173311,5.768320995793772,0.8194570127161427,0.022092379851270345,0.0,1,0,1,1
INCX,0.039048477802826755,3.7376696182833684,5.44673737166631,0.7872771707584858,0.039048477802826755,0.0,0,1,1,0
INET,-0.06729617762554349,4.3694478524670215,5.945420608606575,0.8413382028321532,-0.06729617762554349,0.0,0,1,1,0
INHX,0.018783088263761943,4.060443010546419,5.517452896464707,0.8298287315409891,0.018783088263761943,0.0,1,0,1,1
INPC,0.07023428379468515,4.709530201312334,6.436150368369428,0.7773576641386875,0.07023428379468515,2.656646422956528,0,0,0,1
INVN,0.01545098227966197,4.382026634673881,6.0473721790462776,0.8211436444743644,0.01545098227966197,0.0,1,0,1,1
INWK,0.019726890475323992,3.5553480614894135,5.953243334287785,0.714537625523335,0.019726890475323992,1.805165505978112,1,0,0,1
IOMI,-0.004257339854812438,4.23410650459726,5.799092654460526,0.8280854848533984,-0.004257339854812438,0.0,1,0,1,0
IPAS,0.026413281152117093,4.007333185232471,5.648974238161206,0.7799733966981763,0.026413281152117093,3.4199518933533937,0,1,0,1
IPCM,-0.0928793314420471,4.787491742782046,5.902633333401366,0.8002284392697414,-0.0928793314420471,0.0,0,1,0,1
IPDN,-0.001710114517104365,3.970291913552122,5.58724865840025,0.8219561859667207,-0.001710114517104365,0.0,0,1,1,0
IPGP,-0.014063666503357754,4.68213122712422,6.118097198041348,0.822025827164502,-0.014063666503357754,2.39821067139974,1,0,0,1
IPHI,0.0502573584765036,4.997212273764115,6.18826412308259,0.8696871295519668,0.0502573584765036,2.087064022423232,1,0,0,1
IPHS,-0.0063522437519568905,5.198497031265826,6.302618975744905,0.7950947225519988,-0.0063522437519568905,0.0,0,0,1,1
IPI,0.017209259248019117,4.890349128221754,6.1224928095143865,0.8179806941325065,0.017209259248019117,2.4264275032025866,0,0,0,1
IPMT,0.06699643578439202,4.330733340286331,5.8971538676367405,0.7716238715564254,0.06699643578439202,1.8820720577620569,0,1,0,1
IRWD,-0.04314028032826046,4.983606621708336,6.4967749901858625,0.8229479293962576,-0.04314028032826046,0.0,1,0,1,1
ISLN,-0.0063156046994000984,4.382026634673881,6.218600119691729,0.7378925690689159,-0.0063156046994000984,2.353953102676801,1,0,0,1
ITC,0.04375023099197926,4.48863636973214,6.202535517187923,0.7895282028162649,0.04375023099197926,2.46621207433047,0,0,0,0
ITLN,0.033730030956829714,4.394449154672439,5.983936280687191,0.8119475048071302,0.033730030956829714,0.0,1,0,1,1
IVII,0.0928958048742471,4.836281906951478,6.137727054086234,0.8111608854852873,0.0928958048742471,2.5543647746451774,0,1,0,1
IWA,0.047434548648868174,4.787491742782046,6.150602768446279,0.7886283029791326,0.047434548648868174,0.0,0,0,0,1
JOR,-0.0215517750235283,4.820281565605037,6.068425588244111,0.7758474423704321,-0.0215517750235283,0.0,0,0,1,0
KAR,0.013508915272795578,5.049856007249537,5.82600010738045,0.8314421921851997,0.013508915272795578,0.0,0,0,1,1
KBAY,-0.08287206810309786,4.77912349311153,6.093569770045136,0.765548861969567,-0.08287206810309786,0.0,0,1,1,1
KCI,-0.02685481572551105,4.795790545596741,6.244166900663736,0.7626504539777476,-0.02685481572551105,1.9258567855541788,1,0,0,1
KEYW,0.05849216094127141,4.406719247264253,6.089044875446846,0.8508616191146328,0.05849216094127141,0.0,0,1,1,1
KIOR,-0.017748889853808732,4.499809670330265,6.2422232654551655,0.8520270331653104,-0.017748889853808732,0.0,1,0,1,0
KIPS,0.040619988496656566,4.77912349311153,5.831882477283517,0.8619031159163448,0.040619988496656566,4.641588833612778,1,0,0,0
KNOL,-0.015498481665338357,4.330733340286331,6.269096283706261,0.7598792416897507,-0.015498481665338357,0.0,0,0,1,1
KNTA,-0.0011741145629854926,3.5263605246161616,5.4116460518550396,0.8393015620277313,-0.0011741145629854926,0.0,0,1,1,1
KNXA,0.0009176316515647274,4.584967478670572,6.093569770045136,0.7978538946130057,0.0009176316515647274,0.0,0,1,1,1
KONA,-0.017173041723842902,4.204692619390966,5.916202062607435,0.828223036921307,-0.017173041723842902,1.682390865739974,0,0,0,1
KORS,0.034906080221913875,4.5217885770490405,5.948034989180646,0.6580337662763434,0.034906080221913875,2.2314431669405645,1,0,0,1
