I1,C4,S2,T1,T3_Prime,C4,C6_Prime,industry_1,industry_2,Y1,Y2
KRA,0.016630012089519853,5.043425116919247,6.182084906716632,0.7914350462008202,0.016630012089519853,0.0,1,0,1,1
LDIS,0.04014120345032836,3.9318256327243257,5.940171252720432,0.7995086568547793,0.04014120345032836,1.9740230337485711,1,0,0,0
LGBT,0.021412189133903532,4.1588830833596715,5.929589143389895,0.8073600296917736,0.021412189133903532,0.0,0,1,1,1
LHCG,0.014065941863343081,4.61512051684126,6.263398262591624,0.7752033136611807,0.014065941863343081,1.9740230337485711,0,1,0,1
LIMC,0.030329681116254243,3.9512437185814275,5.846438775057725,0.7560603387939654,0.030329681116254243,1.682390865739974,0,0,0,1
LIMS,0.0038437446821914974,4.454347296253507,5.950642552587727,0.7871179307492369,0.0038437446821914974,0.0,0,1,1,1
LINC,-0.00125381499758911,4.31748811353631,6.059123195581797,0.7870056337119823,-0.00125381499758911,0.0,0,1,0,1
LLNW,0.002046754742247154,4.976733742420574,6.045005314036012,0.7286780377849593,0.002046754742247154,2.4871131731971623,0,1,0,1
LMAT,0.028767031227218878,5.017279836814924,6.214608098422191,0.8252670919049448,0.028767031227218878,0.0,1,0,1,0
LNKD,-0.017276777870284775,4.330733340286331,6.331501849893691,0.8386445852040378,-0.017276777870284775,1.5107780534895245,0,1,0,1
LOCK,0.001083693052800594,5.3612921657094255,6.542471960506805,0.7008407190619271,0.001083693052800594,0.0,0,1,1,0
LOGM,-0.0072171868490296534,4.68213122712422,6.466144724237619,0.7508353475113746,-0.0072171868490296534,1.8820720577620569,0,1,0,1
LPI,0.034906080221913875,5.327876168789581,6.411818267709897,0.7924226459144585,0.034906080221913875,0.0,0,0,1,1
LPR,-0.01910244342436604,4.927253685157205,5.910796644040527,0.8593943795630538,-0.01910244342436604,0.0,0,0,1,0
LQDT,-0.011441967183758967,3.970291913552122,6.3561076606958915,0.7867804801553078,-0.011441967183758967,0.0,0,1,0,1
LTM,0.006311125847511249,3.8066624897703196,5.953243334287785,0.7883854787425961,0.006311125847511249,1.4057211088362485,0,1,0,1
LULU,-0.039757110614729606,5.0238805208462765,6.432940092739179,0.7287005432423991,-0.039757110614729606,2.320794416806389,0,0,0,0
LUNA,-0.02246402239096419,3.970291913552122,5.7899601708972535,0.8450887802677005,-0.02246402239096419,0.0,0,1,1,0
LVS,0.043563710607244475,4.718498871295094,6.152732694704104,0.7861358992403128,0.043563710607244475,2.519842099789747,0,1,0,1
MA,-0.06045497970471485,4.6913478822291435,6.22455842927536,0.8357418736303872,-0.06045497970471485,0.0,0,1,1,0
MACK,0.04752158094846331,4.852030263919617,6.315358001522335,0.8422903028829619,0.04752158094846331,0.0,1,0,1,0
MAKO,-0.0008063218195906665,4.605170185988092,5.961005339623274,0.7990712412248072,-0.0008063218195906665,0.0,1,0,1,0
MANU,0.027323200181012516,4.59511985013459,6.2166061010848646,0.7945847663391129,0.027323200181012516,0.0,0,1,1,0
MAPP,0.04162781832796953,4.060443010546419,5.680172609017068,0.8106224954482937,0.04162781832796953,0.0,1,0,1,1
MASI,-0.04986259667304091,5.209486152841421,6.359573868672378,0.7978357343981314,-0.04986259667304091,0.0,1,0,0,1
MATH,0.007191348327184309,4.189654742026425,5.459585514144159,0.8031621832402754,0.007191348327184309,0.0,1,0,1,0
MBLX,0.012849097356874246,4.5217885770490405,5.802118375377063,0.8308271483287272,0.012849097356874246,1.9740230337485711,0,1,0,1
MBRX,0.04014120345032836,3.5263605246161616,5.3981627015177525,0.7861001363411139,0.04014120345032836,0.0,1,0,1,0
MCP,0.04110381750255497,4.6913478822291435,5.929589143389895,0.8728356382866169,0.04110381750255497,0.0,1,0,1,0
MDAS,0.048222318623155534,5.198497031265826,6.709304340258298,0.7886941577421827,0.048222318623155534,1.8820720577620569,0,1,0,1
MDMD,0.038980954497562045,4.543294782270004,6.154858094016418,0.8159231978262028,0.038980954497562045,0.0,0,1,1,0
MDSO,-0.029923216657979465,5.087596335232384,6.406879986069314,0.8086652221185239,-0.029923216657979465,2.5543647746451774,0,1,0,0
MEDE,-0.014063666503357754,5.662960480135946,6.684611727667927,0.8153013860644938,-0.014063666503357754,0.0,0,1,1,0
MEDH,0.00944825402994243,4.875197323201151,5.863631175598097,0.7938617052007401,0.00944825402994243,0.0,0,1,1,1
MELA,-0.013351642245815755,3.8501476017100584,5.529429087511423,0.8571322061858945,-0.013351642245815755,0.0,1,0,1,1
MEMS,0.033730030956829714,4.663439094112067,6.309918278226516,0.7194649085622729,0.033730030956829714,0.0,1,0,1,1
MEND,0.012479814606479392,4.836281906951478,5.68697535633982,0.8265448228917872,0.012479814606479392,0.0,1,0,1,1
MFLX,0.030198862266011022,4.5217885770490405,6.0473721790462776,0.833466076246181,0.030198862266011022,0.0,1,0,1,1
MG,0.0012337806712595888,5.030437921392435,6.385194398997726,0.7997587406760516,0.0012337806712595888,0.0,0,1,1,1
MHGC,-0.011466887047280744,4.74493212836325,6.293419278846481,0.7822891581860206,-0.011466887047280744,0.0,0,1,0,0
MIPI,-0.009227861539718062,4.382026634673881,6.2166061010848646,0.8207087077412398,-0.009227861539718062,0.0,1,0,1,1
MJN,0.011375196425691042,4.709530201312334,5.902633333401366,0.8075423264271521,0.011375196425691042,1.8820720577620569,1,0,0,1
MKTG,0.0016242938701320053,4.48863636973214,6.100318952020064,0.8473812864458641,0.0016242938701320053,3.0978733152070044,0,1,0,1
MLNX,0.016234824406075828,4.477336814478207,5.733341276897746,0.7823755777369396,0.016234824406075828,2.371262202993375,1,0,0,1
MM,0.04752158094846331,4.68213122712422,6.327936783729195,0.8448235591185833,0.04752158094846331,3.107232505953859,0,1,0,1
MNKD,-0.045963193905305004,4.110873864173311,5.327876168789581,0.8166306937401986,-0.045963193905305004,0.0,1,0,0,1
MNTA,-0.005204730567745611,3.295836866004329,5.247024072160486,0.8333277283671335,-0.005204730567745611,0.0,1,0,1,1
MOH,-0.002084846074433473,3.332204510175204,5.5254529391317835,0.7728666773553209,-0.002084846074433473,1.4327608115831811,0,0,0,0
MOTR,0.011934978076666231,5.69035945432406,6.29156913955832,0.7498952923205797,0.011934978076666231,0.0,1,0,1,1
MOTV,0.030198862266011022,4.897839799950911,6.137727054086234,0.7921692622144166,0.030198862266011022,0.0,0,1,1,1
MPO,-0.02226088431474113,4.897839799950911,6.018593214496234,0.8314925995166619,-0.02226088431474113,0.0,0,0,1,1
MPWR,0.05047290772158079,5.247024072160486,6.111467339502679,0.8229559580161744,0.05047290772158079,1.8420157493201932,1,0,0,1
MRC,-0.012649890726914682,5.796057750765372,6.424869023905388,0.7371297572677868,-0.012649890726914682,0.0,0,0,1,1
MRIN,0.016999659979245296,4.6913478822291435,6.364750756851911,0.8430667418049143,0.016999659979245296,2.5543647746451774,0,1,0,1
MRT,-0.014457302664450278,5.0238805208462765,6.240275845170769,0.7898559260248829,-0.014457302664450278,2.371262202993375,0,0,0,1
MTDR,0.04916280160245258,5.308267697401205,6.481577129276431,0.8154756778219552,0.04916280160245258,0.0,0,0,1,0
MTSI,0.030940585942283706,5.0106352940962555,6.184148890937483,0.70774786966324,0.030940585942283706,1.7710976153043514,1,0,0,1
MUSA,0.019538152328012624,5.099866427824199,6.2324480165505225,0.7597660285734837,0.019538152328012624,2.19158741684435,0,0,0,0
MXL,0.053363823247533915,4.48863636973214,5.855071922202427,0.8883256353269895,0.053363823247533915,2.5543647746451774,1,0,0,1
MYOG,0.013148883711569307,3.970291913552122,5.717027701406222,0.7796666216218868,0.013148883711569307,0.0,1,0,1,1
N,-0.019461930180780088,4.23410650459726,6.0473721790462776,0.8076948329107759,-0.019461930180780088,4.296451820203281,0,1,0,1
NCIT,-0.03994798366381734,3.5553480614894135,5.7430031878094825,0.818378159152221,-0.03994798366381734,0.0,0,1,1,1
NCMI,0.016234824406075828,4.51085950651685,6.028278520230698,0.8448649700058906,0.016234824406075828,2.19158741684435,0,1,0,1
NETL,-0.02445763809442177,4.90527477843843,6.142037405587356,0.8154597227721321,-0.02445763809442177,0.0,1,0,1,0
NEXT,-0.009283825646421207,4.0943445622221,6.018593214496234,0.8010870859054393,-0.009283825646421207,0.0,1,0,1,1
NGSX,0.028909796042798735,4.02535169073515,5.560681631015528,0.8514150506574076,0.028909796042798735,0.0,1,0,1,0
NGVC,-0.03730202283411388,3.091042453358316,5.902633333401366,0.7691604044884541,-0.03730202283411388,1.9258567855541788,0,0,0,1
NHWK,-0.014457302664450278,4.74493212836325,6.375024819828097,0.840074512283547,-0.014457302664450278,2.847033872200803,0,1,0,1
NILE,-0.03023471691106464,3.6375861597263857,5.2832037287379885,0.8068686163071037,-0.03023471691106464,2.2111561970705265,0,0,0,1
NLC,0.03753148264365503,5.209486152841421,6.401917196727186,0.8045249830342421,0.03753148264365503,0.0,1,0,1,1
NLSN,0.014041837854611824,6.102558594613569,6.723832440821209,0.7429935351327218,0.014041837854611824,2.1196796658966526,0,1,0,1
NOR,-0.05334674288233361,5.817111159963204,6.530877627725885,0.6873804807963884,-0.05334674288233361,0.0,1,0,1,1
NOW,0.012394383117309374,4.812184355372417,6.6052979209482015,0.8146950512001429,0.012394383117309374,2.320794416806389,0,1,0,1
NPTN,0.014589883564370135,5.2832037287379885,6.393590753950631,0.836475826597482,0.014589883564370135,2.1544346900318834,1,0,0,1
NPTT,0.0043540380024049185,4.890349128221754,6.018593214496234,0.7912009283524113,0.0043540380024049185,4.149132666831218,1,0,0,0
NSE,0.02877508481350393,4.820281565605037,6.342121418721152,0.822866261917815,0.02877508481350393,0.0,0,0,1,1
NSPH,0.029424861508276945,4.418840607796598,5.645446897643238,0.8244104817794495,0.029424861508276945,0.0,1,0,1,1
NSR,0.006842770621949718,4.31748811353631,6.100318952020064,0.8160099707550955,0.006842770621949718,2.5087413298623935,0,1,0,1
NSTC,0.011457396454871963,4.897839799950911,6.075346031088684,0.7896353998973811,0.011457396454871963,0.0,0,1,1,1
NSTR,-0.001870803276098693,4.1588830833596715,5.501258210544727,0.8467200799523,-0.001870803276098693,2.4871131731971623,1,0,0,1
NTGR,0.0039523620200359166,4.59511985013459,5.945420608606575,0.7955294727701682,0.0039523620200359166,3.0100671895439572,1,0,0,1
NURO,-0.08287206810309786,4.04305126783455,5.8805329864007,0.7486877323198545,-0.08287206810309786,0.0,1,0,1,1
NVT,-0.03087689769993485,4.875197323201151,6.093569770045136,0.8196288584767762,-0.03087689769993485,1.3248819442174422,0,1,0,1
NXPI,0.050248012316791976,6.520621127558696,6.8679744089702925,0.7645764780398334,0.050248012316791976,0.0,1,0,1,0
NXST,-0.03497935148670359,5.049856007249537,6.559615237493242,0.7741620925211925,-0.03497935148670359,0.0,0,0,1,0
NXTM,0.007191348327184309,4.605170185988092,5.961005339623274,0.7764738218791206,0.007191348327184309,0.0,1,0,1,1
NZ,0.030329681116254243,4.787491742782046,6.364750756851911,0.8088498737296478,0.030329681116254243,2.7144176165949063,1,0,0,1
OAS,0.04882583331660598,5.236441962829949,6.248042874508429,0.7757247039632078,0.04882583331660598,0.0,0,0,0,1
OCLS,0.017130780284440303,4.941642422609304,6.035481432524756,0.7819930940085966,0.017130780284440303,0.0,1,0,1,1
OCNF,0.03093035333965312,3.6635616461296463,5.351858133476067,0.9007669231074459,0.03093035333965312,0.0,0,0,1,1
ODMO,0.03128352766228791,3.9512437185814275,5.69035945432406,0.6545481519200425,0.03128352766228791,0.0,0,0,1,0
OESX,-0.019500882747040826,5.225746673713202,6.306275286948016,0.7261046283617865,-0.019500882747040826,0.0,1,0,0,1
OLED,0.036866889518440776,4.174387269895637,5.805134968916488,0.7890368058678064,0.036866889518440776,0.0,0,1,1,0
OMER,0.0012337806712595888,4.7535901911063645,6.249975242259483,0.8289920731486392,0.0012337806712595888,0.0,1,0,1,0
OMPI,-0.0173493970743838,5.278114659230517,6.47543271670409,0.819903134176082,-0.0173493970743838,0.0,1,0,1,0
OMRI,0.00895365761153808,4.394449154672439,5.986452005284438,0.8234039976615608,0.00895365761153808,0.0,1,0,1,1
ONE,0.04882583331660598,4.330733340286331,6.045005314036012,0.7236667337623549,0.04882583331660598,0.0,0,1,1,1
OPTM,0.03306440470784555,4.31748811353631,5.921578419643816,0.8204619545911609,0.03306440470784555,2.7452659121946708,1,0,0,1
OPTR,0.012946018279928658,4.07753744390572,5.583496308781699,0.8326626168835078,0.012946018279928658,0.0,1,0,1,1
OPTT,0.03093035333965312,4.820281565605037,5.655991810819852,0.7427855267140303,0.03093035333965312,0.0,1,0,1,1
OPXT,0.018573387615092914,4.68213122712422,5.942799375126701,0.7484971560403071,0.018573387615092914,1.9258567855541788,1,0,0,1
ORA,0.03753148264365503,4.762173934797756,6.385194398997726,0.8091347520069697,0.03753148264365503,0.0,0,0,1,1
ORBC,-0.010683512670571821,5.0689042022202315,6.324358962381311,0.8046839251780514,-0.010683512670571821,0.0,0,0,1,0
OREX,0.03619158726309408,3.828641396489095,5.5053315359323625,0.8008447734783547,0.03619158726309408,0.0,1,0,0,1
OSIR,0.024346162290600812,3.7612001156935624,5.793013608384144,0.8184197678871871,0.024346162290600812,0.0,1,0,1,0
OVNT,0.008901471474528345,4.927253685157205,6.349138991379798,0.7420748137451015,0.008901471474528345,1.7710976153043514,0,0,0,1
OWW,0.036830796877746964,5.14166355650266,6.447305862541213,0.8496258829007127,0.036830796877746964,0.0,0,0,1,0
P,-0.02888526608696547,4.382026634673881,6.194405391104672,0.8349646921881393,-0.02888526608696547,4.641588833612778,0,1,0,1
PA,-0.017606702228987723,6.075346031088684,6.9985096422506015,0.8270024879288603,-0.017606702228987723,0.0,0,0,1,0
PANW,0.04109396667393358,4.948759890378168,6.257667587882639,0.8506372412912604,0.04109396667393358,1.9740230337485711,1,0,0,1
PAR,-0.06729617762554349,4.477336814478207,6.20050917404269,0.8133997864008544,-0.06729617762554349,2.5543647746451774,1,0,0,0
PAY,-0.04827221695211025,4.8283137373023015,6.230481447578482,0.7530862066860441,-0.04827221695211025,0.0,1,0,1,1
PBH,0.0027305272904325772,4.700480365792417,6.437751649736401,0.6729389169748153,0.0027305272904325772,1.8820720577620569,1,0,0,1
PCRX,0.0066801557600190105,5.170483995038151,6.249975242259483,0.7663066158131229,0.0066801557600190105,0.0,1,0,1,1
PCS,0.03576920961214603,5.209486152841421,6.787844982309579,0.7993902189852949,0.03576920961214603,2.46621207433047,0,0,0,1
PEC,0.053257908057799265,4.74493212836325,6.251903883165888,0.8071253620297223,0.053257908057799265,0.0,0,0,1,1
PFMT,0.027323200181012516,4.770684624465665,5.616771097666572,0.8293162398726546,0.027323200181012516,0.0,0,1,1,1
PFWD,-0.0514494247729166,4.820281565605037,6.220590170099739,0.8448966656724048,-0.0514494247729166,0.0,0,1,1,1
PGTI,-0.022729584801688796,4.564348191467836,6.089044875446846,0.7886208927927237,-0.022729584801688796,0.0,1,0,1,1
PHRM,0.00693492115391497,3.4011973816621555,5.37989735354046,0.8133956036781858,0.00693492115391497,0.0,1,0,1,0
PINN,0.00665261116999354,4.795790545596741,6.066108090103747,0.7774603265766494,0.00665261116999354,0.0,0,0,1,0
PLOW,-0.030450897308127382,4.624972813284271,5.968707559985366,0.8238337521636547,-0.030450897308127382,0.0,1,0,1,1
PLTE,0.005649853106774685,4.442651256490317,6.144185634125646,0.7751167051907102,0.005649853106774685,1.8420157493201932,1,0,0,1
PMII,-0.012548144912838632,4.700480365792417,5.8664680569332965,0.8239144347299188,-0.012548144912838632,0.0,1,0,1,1
PODD,0.00665261116999354,4.276666119016055,5.697093486505405,0.8291266512533303,0.00665261116999354,0.0,1,0,0,1
PPO,0.021872903944552987,5.204006687076795,6.259581464064923,0.8130496534791072,0.021872903944552987,0.0,1,0,1,0
PRAI,0.047434548648868174,4.406719247264253,5.811140992976701,0.7814761914223602,0.047434548648868174,2.274366019525953,0,1,0,1
PRGN,-0.045154848496691075,4.204692619390966,5.910796644040527,0.7903552495154745,-0.045154848496691075,4.228960366379371,0,0,0,1
PRLB,0.03382320623002174,4.356708826689592,5.8916442118257715,0.8220128270931886,0.03382320623002174,2.4264275032025866,1,0,0,1
PRMW,0.04541489706610886,4.406719247264253,5.940171252720432,0.702620760613422,0.04541489706610886,0.0,0,0,0,1
PROJ,0.029424861508276945,4.990432586778736,6.542471960506805,0.8217746346313202,0.029424861508276945,0.0,0,1,0,0
PRSC,0.00684137614730739,4.330733340286331,6.144185634125646,0.8272138062028872,0.00684137614730739,3.5083289579009125,0,1,0,0
PRSS,0.04752158094846331,4.74493212836325,6.22455842927536,0.8482382209596209,0.04752158094846331,2.274366019525953,0,0,0,1
PRTS,0.012946018279928658,4.454347296253507,5.872117789475416,0.8432947882066841,0.012946018279928658,0.0,0,0,1,1
PRVD,-0.00900122191999983,4.406719247264253,5.796057750765372,0.7822699532399258,-0.00900122191999983,0.0,0,0,0,0
PSMI,0.02181132592841911,4.912654885736052,6.274762021241939,0.8485107682013779,0.02181132592841911,0.0,1,0,1,1
PSPT,0.006072283079279064,5.081404364984463,6.180016653652572,0.8183830891670539,0.006072283079279064,0.0,0,1,1,0
PTEK,-0.032698903758153694,3.1354942159291497,5.176149732573829,0.8428486123714314,-0.032698903758153694,0.0,1,0,0,1
PUMP,-0.03023471691106464,4.330733340286331,5.8944028342648505,0.7856354030614349,-0.03023471691106464,1.9258567855541788,1,0,0,1
QLIK,0.012058316862300132,4.532599493153256,6.20050917404269,0.8366589877652376,0.012058316862300132,2.2314431669405645,0,1,0,1
QLTY,0.035379568806444515,4.919980925828125,5.676753802268282,0.7903372492417706,0.035379568806444515,1.8420157493201932,0,0,0,1
QLYS,0.0036730017281200976,4.736198448394496,6.093569770045136,0.8430841139741558,0.0036730017281200976,0.0,0,1,0,1
QNST,-0.05411991916838179,5.075173815233827,6.289715570908998,0.0,-0.05411991916838179,0.0,0,1,1,0
QXM,0.030478263714888373,4.852030263919617,6.364750756851911,0.7795056173220327,0.030478263714888373,0.0,1,0,0,0
RA,0.005264090092373582,5.318119993844216,6.137727054086234,0.7497244684433853,0.005264090092373582,0.0,0,0,1,0
RACK,0.016412267563570677,4.927253685157205,6.638567789166521,0.8107115426505429,0.016412267563570677,0.0,1,0,0,1
RAIL,-0.013320562632980728,5.214935757608986,6.270988431858299,0.8412403213127017,-0.013320562632980728,2.274366019525953,1,0,0,1
RBCN,-0.06729617762554349,5.056245805348308,6.042632833682381,0.8119993821460754,-0.06729617762554349,1.9740230337485711,1,0,0,1
RDYN,-0.022729584801688796,4.919980925828125,6.246106765481563,0.8528250081230571,-0.022729584801688796,0.0,1,0,1,1
REDE,-0.012915449239152613,4.127134385045092,5.736572297479192,0.8116046707743091,-0.012915449239152613,0.0,0,0,0,1
REGI,0.06003589948138698,5.1647859739235145,6.759255270663693,0.8034857901841017,0.06003589948138698,0.0,1,0,1,1
REST,-0.03904801439802518,4.584967478670572,6.008813185442595,0.7816759823976356,-0.03904801439802518,0.0,1,0,1,1
REXX,-0.002117746190072883,4.787491742782046,6.0867747269123065,0.7975978779892609,-0.002117746190072883,0.0,0,0,1,0
RHEO,0.03557985361183929,4.060443010546419,5.834810737062605,0.7579261411602524,0.03557985361183929,2.087064022423232,1,0,0,1
RKUS,-0.048669477410061925,4.343805421853684,5.991464547107982,0.8533222809361585,-0.048669477410061925,1.9258567855541788,1,0,0,0
RLD,0.012058316862300132,4.9344739331306915,6.444131256700441,0.8590949344520342,0.012058316862300132,2.4264275032025866,0,0,0,1
RLOC,-0.08545458841445729,4.890349128221754,6.240275845170769,0.8721461420081407,-0.08545458841445729,0.0,0,1,1,1
RNDY,0.04946365377677967,4.7535901911063645,6.126869184114185,0.8350101909355369,0.04946365377677967,0.0,0,0,1,1
RNET,0.0552387875374565,4.852030263919617,5.87493073085203,0.7950384194629556,0.0552387875374565,0.0,0,0,1,1
RNOW,-0.02780558531861782,3.8918202981106265,5.777652323222656,0.8025038125697873,-0.02780558531861782,0.0,0,1,1,0
ROC,-0.03451192281812179,6.29156913955832,7.148345743900068,0.809721459404264,-0.03451192281812179,0.0,1,0,1,0
ROLL,-0.006455284788673374,4.5217885770490405,6.306275286948016,0.8094615512600982,-0.006455284788673374,0.0,1,0,1,1
ROSG,0.014618490285938526,3.871201010907891,5.393627546352362,0.8080645776713536,0.014618490285938526,0.0,1,0,1,1
ROX,0.027548650055080844,4.927253685157205,6.09807428216624,0.8044988736194294,0.027548650055080844,0.0,1,0,0,0
RP,-0.01814470284943303,4.709530201312334,6.406879986069314,0.828247940677734,-0.01814470284943303,0.0,0,1,1,1
RRR,0.011443570738132758,4.276666119016055,5.8916442118257715,0.7358724669444302,0.011443570738132758,0.0,0,1,1,0
